Brand Name,Product Name,Colors,Sizes,Product Description,UPC,Custom Field,Product Images,SalePrice,ActualPrice
Tommy Hilfiger,Maxine II Tote w/ Hangoff Pebble PVC,Black,One Size,"Catch that true sophisticated and impressive look carrying the Tommy Hilfiger® Maxine II Tote w/ Hangoff Pebble PVC handbag. This handbag comes with chain-link detailing, two top handles, one zippered interior pocket, and iconic brand detailing on the front.
SKU: #9890645
Pebble polyurethane construction.
Zippered closure.
Nylon lining.
Imported.
·Luggage weight: 15.87.
Measurements:
Bottom Width: 13 in
Height: 29 in",196805705650,6pm SKU:#9890645,"https://m.media-amazon.com/images/I/712N-1QSuhL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71dDs9liOYL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/91v61c52-DL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/91Msy+06YVL._AC_SR736,920_.jpg",66.24,66.24
Tommy Hilfiger,Alexis II Camera Crossbody Square Monogram Jacquard,Black Tonal,One Size,"The Tommy Hilfiger® Alexis II Camera Crossbody Square Monogram Jacquard Bag is an everyday essential to perfectly store your phone, cash, cards, keys, or more. It comes with a top zipper closure, an internal zippered pocket, and an external pocket. The crossbody strap can be adjusted for the utmost convenience.
SKU: #9890665
Pebble polyurethane construction.
Nylon lining.
Imported.
Measurements:
Bottom Width: 5 1⁄2 in
Height: 12 4⁄5 in
Weight: 12.7 oz",196805706800,6pm SKU:#9890665,"https://m.media-amazon.com/images/I/714IzjCMb1L._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/51y5YIv6HjL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81QNv1-TrtL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81GD243+MnL._AC_SR736,920_.jpg",61.74,61.74
Karl Lagerfeld Paris,Georgette Crossbody,Black/Silver,One Size,"A rectangular designed silhouette, the Karl Lagerfeld Paris™ Georgette Crossbody Bag is equipped with chain link shoulder detailing for easy carrying. This crossbody bag comes with a signature brand detailing embossed with sleek lettering. Dress up or down and carry this beautiful crossbody bag to make a statement!
SKU: #9924238
Crafted from polyurethane.
Zippered closure.
Nylon lining.
Imported.",196788949904,6pm SKU:#9924238,"https://m.media-amazon.com/images/I/71ePetReq2L._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/61dsVSQ7JpL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/8182appxjzL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81eUNzKQUHL._AC_SR736,920_.jpg",97.02,97.02
MCM,Klassik Leather Tote Medium,Cognac,One Size,"Elevate your professional look carrying the MCM® Klassik Leather Tote Medium. Crafted from leather, this perfect handbag features an open top silhouette with tab closure and one detachable and adjustable shoulder strap for a hands-free convenience.
SKU: #9926652
Dual top carry handles.
Two interior slip pockets.
Brand logo on the front.
Fabric lining.
Imported.
Measurements:
Bottom Width: 14 1⁄6 in
Height: 4 8⁄11 in",8809865500425,6pm SKU:#9926652,"https://m.media-amazon.com/images/I/71gI5HPu8mL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71FjSfd0DhL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81RANOT1XNL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81iMoG9TBHL._AC_SR736,920_.jpg",981.00,981.00
Karl Lagerfeld Paris,Maybelle Crossbody,Python/Black Multi, ,"Showcase your cool and funky look by carrying the Karl Lagerfeld Paris® Maybelle Crossbody. This handbag comes with one top handle, one detachable and adjustable crossbody strap, a zippered closure, and sleek brand detailing on the front. It also has one zippered interior pocket to keep your major items safe.
SKU: #9924242
Polyvinyl chloride construction.
One exterior slip pocket.
Nylon lining.
Imported.",196788950054,6pm SKU:#9924242,"https://m.media-amazon.com/images/I/81ysNaY7m1L._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/61c2s1111bL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81ic0pZ+aTL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81T2BjViohL._AC_SR736,920_.jpg",105.02,105.02
MCM,Aren Maxi Monogrammed VI Tote Mini,Black,One Size,"Carry this MCM® Aren Maxi Monogrammed VI Tote Mini bag for shopping on the streets of your tourist town. The handbag has double top handles and an adjustable crossbody shoulder strap. Two slip compartments offer the convenience of storage. The bag has a magnetic snap button closure.
SKU: #9926653
Polyurethane and cotton construction.
Nylon and polyurethane lining.
Imported.",8809865499538,6pm SKU:#9926653,"https://m.media-amazon.com/images/I/81yxa18+jZL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71s7pRqTppL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71ObLyauCwL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71ZynvhJpnL._AC_SR736,920_.jpg",621.00,621.00
MCM,Klassik VI Tote Large,Black,One Size,"The sleek and stylish MCM® Klassik VI Tote Large is designed to keeps daily essentials well-stored and well-sorted for you. It features two top grab handles and an adjustable crossbody strap that allows you to carry it most conveniently. The tote bag comes with a zippered closure, a spacious external pocket, and two internal compartments with a snap-button closure.
SKU: #9926651
Polyurethane, polyester, and cotton construction.
Cotton lining.
Imported.",8809865501194,6pm SKU:#9926651,"https://m.media-amazon.com/images/I/71Qkbgk+zzL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71vhmcpKSUL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71VSocDpi-L._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/716Ej8kz51L._AC_SR736,920_.jpg",765.40,765.40
MCM,Aren Leather Flat Pouch Extra Mini,Cognac,One Size,"Store and organize your essentials in MCM® Aren Leather Flat Pouch Extra Mini. It boasts a zipper closure with a loop to keep your essentials safe. The calf material construction ensures longevity and the brand logo engraved at the front with intricate stitching detailing elevates the look and feel.
SKU: #9926689
Polyester lining.
Imported.",8809865499965,6pm SKU:#9926689,"https://m.media-amazon.com/images/I/71oocClBRqL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71ZMHn1-BBL._AC_SR736,920_.jpg",,,202.50,202.50
Dooney & Bourke,Pebble Izzy Bag,Black,One Size,"Add a slaying accessory to your date look by carrying the Dooney & Bourke™ Pebble Izzy Bag. This handbag is designed with multiple interior pockets, such as one zippered interior compartment on the back wall, and one interior slip pocket. It also has a zippered closure, a crossbody strap, and a key clip attached to the interior for a charming touch.
SKU: #9887584
Leather construction.
Brand detailing on the front.
Dust bag included.
Cotton lining.
Imported.
Please note, the hardware color and interior lining may differ from the color shown in the photo.
Measurements:
Bottom Width: 8 in
Depth: 2 in
Height: 5 in
Strap Length: 27 in
Strap Drop: 13 in
Weight: 9 oz",196546220474,6pm SKU:#9887584,"https://m.media-amazon.com/images/I/71wFjOgjIwL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71ptpidW7DL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71KFoVjbl0L._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/813Pft8tttL._AC_SR736,920_.jpg",159.80,159.80
Steve Madden,Bbrielle Nylon,Black,Size,"Keep your essentials at hand's reach by getting Steve Madden® Bbrielle Nylon handbag.
SKU: #9899441
Nylon construction.
One internal zippered pocket.
Sling chain.
Magnetic flap closure.
Nylon lining.
Imported.
Measurements:
Bottom Width: 12 1⁄2 in
Height: 9 1⁄4 in",193624347795,6pm SKU:#9899441,"https://m.media-amazon.com/images/I/81s8eckfhLL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81DxUd+ChKL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/812wrtgpqbL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/7161lpA1r2L._AC_SR736,920_.jpg",35.06,35.06
ALDO,Ameya,White,One Size,"Accentuate your looks by opting for the ALDO® Ameya handbag. This classic allover quilted design bag features chain link detailing crossbody strap. Crafted from polyurethane material it has turn lock closure with flap.
SKU: #9891385
One chain carry handle.
One interior main compartment.
Brand logo on the back.
Allover quilted design.
Polyester lining.
Imported.
Measurements:
Bottom Width: 3 1⁄7 in
Height: 5 1⁄2 in",057005203738,6pm SKU:#9891385,"https://m.media-amazon.com/images/I/610c1DNNRfL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/61j1KmmAc4L._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71zAHA7Iv4L._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71G+C4ndgKL._AC_SR736,920_.jpg",53.96,53.96
Steve Madden,Blivia Tote,Camel,One Size,"Need an extra dose of style to complete your look? Accessorize with the Steve Madden® Blivia Tote which is defined by a well-structured silhouette with engraved brand name throughout the exterior, dual top handles, a charming bow accent, and plenty of interior room. The tote comes with a zippered handbag that easily fits inside it.
SKU: #9899453
PVC construction.
Magnetic snap closure.
Spacious interior compartment with a zippered pocket.
One zippered exterior pocket.
Dual top handles and a detachable and adjustable shoulder strap.
Pin-mounted goldtone brand name on the front.
Floral-printed bow accent.
One zippered handbag with a detachable strap included.
Cotton lining.
Imported.
Measurements:
Bottom Width: 13 3⁄4 in
Height: 10 1⁄2 in",193624643965,6pm SKU:#9899453,"https://m.media-amazon.com/images/I/811wOEejDiL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71Vt1AXO5mL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/819TpiRS7yL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81lNOckSDBL._AC_SR736,920_.jpg",44.06,44.06
Steve Madden,Bsaynte Tote,Black,One Size,"Bring that classy and luxurious touch to your attire by carrying the Steve Madden® Bsaynte Tote handbag, which comes with a zippered interior pocket and two top handles.
SKU: #9899451
Nylon construction.
Two top handles.
Magnetic snap closure.
One zippered interior pocket.
One interior slip pocket.
Brand detailing on the front.
Comes with detachable crossbody bag.
Nylon lining.
Imported.
Measurements:
Bottom Width: 12 1⁄2 in
Height: 10 1⁄2 in",193624348815,6pm SKU:#9899451,"https://m.media-amazon.com/images/I/71XgY9itfkL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/7153rvJliBL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71vQ57Q3yEL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71HnBXwYToL._AC_SR736,920_.jpg",51.82,51.82
Steve Madden,Bfrieda Tote,Cognac,One Size,"Enhance the complete look by carrying the Steve Madden® Bfrieda Tote handbag, which features a magnetic snap closure and two top handles.
SKU: #9899450
Polyvinyl chloride construction.
One adjustable and detachable crossbody strap.
One zippered interior compartment.
Brand detailing on the front.
Pouch included.
Cotton lining.
Imported.
Measurements:
Bottom Width: 13 1⁄4 in
Height: 11 in",193624348730,6pm SKU:#9899450,"https://m.media-amazon.com/images/I/81Vjl+KN-FL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/91iYsBOJthL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/811h+V30G7L._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81uhB-CstbL._AC_SR736,920_.jpg",80.96,80.96
Steve Madden,Bsidra Tote,Black Mixed Repeat Logo,One Size,"Constructed in a structured and spacious form with allover branding on the exterior, the Steve Madden® Bsidra Tote brings on an iconic touch to your look and is ideal for everyday use. The tote includes one sleek zippered handbag and a detachable wallet with magnetic closure.
SKU: #9899452
PVC construction.
Magnetic snap closure.
One spacious interior compartment.
Dual top handles.
One detachable and adjustable shoulder strap.
Includes one zippered bag and a magnetic closure wallet for enhanced practicality.
Cotton lining.
Imported.
Measurements:
Bottom Width: 14 3⁄4 in
Height: 14 in",193624348754,6pm SKU:#9899452,"https://m.media-amazon.com/images/I/91hvtdRFVmL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/91aRiHMUt2L._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71V5DoWg6+L._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/91UF0ouzdSL._AC_SR736,920_.jpg",66.93,66.93
Steve Madden,Bmickey XL Satchel,Black,One Size,"Get the Steve Madden® Bmickey XL Satchel, a perfect handbag to suit your personality featuring detachable and adjustable shoulder strap for easy carrying.
SKU: #9899454
Polyurethane construction.
Magnetic snap closure
Dual top handles.
Detachable and adjustable shoulder strap.
One zippered interior pocket.
Gold tone exterior hardware.
Nylon lining.
Imported.",193624347870,6pm SKU:#9899454,"https://m.media-amazon.com/images/I/917z6yoYZEL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/91Wvel2knKL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81Jp8mBN7LL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/812WYTg01OL._AC_SR736,920_.jpg",44.06,44.06
Steve Madden,Bmickey Satchel,Oatmilk,One Size,"GIve your styling a new look with the Steve Madden® Bmickey Satchel handbag that comes with adjustable and detachable crossbody strap to carry the bag easily.
SKU: #9899455
Polyvinyl chloride construction.
Zippered closure.
Two top handles.
Brand detailing on the front.
Pouch included.
Cotton lining.
Imported.
Measurements:
Bottom Width: 10 in
Height: 7 1⁄4 in",193624347900,6pm SKU:#9899455,"https://m.media-amazon.com/images/I/81i2DhOYcgL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81ZUyKMjECL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71dXPqRrBxL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71E97rifPvL._AC_SR736,920_.jpg",79.16,79.16
Steve Madden,Bpauli Chain,Green Flare,One Size,"Keep your stuff organized while showing off a sleek style wearing the Steve Madden® Bpauli Chain shoulder bag.
SKU: #9899456
PVC construction.
Zippered top closure.
Fixed shoulder strap.
Signature logo hardware on the front.
Linked chain embellishment on the front.
Cotton lining.
Imported.
Measurements:
Bottom Width: 9 1⁄4 in
Height: 6 1⁄2 in",193624349539,6pm SKU:#9899456,"https://m.media-amazon.com/images/I/81oFZWVPwAL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81uIVqn4MeL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81r91GynUEL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71R7HShWbbL._AC_SR736,920_.jpg",35.06,35.06
ALDO,Nanadi,Black,One Size,"Complete your statement look by accessorizing with the ALDO® Nanadi handbag. The elegant bag has a top zipper closure with one compartment that offers sufficient storage space. The bag has a single hand-carry handle and a detachable shoulder carry cross-body strap for a versatile look.
SKU: #9891391
Synthetic material construction.
Intricate print allover.
Recycled polyethylene terephthalate lining.
Imported.
Measurements:
Height: 11 1⁄2 in",057005204049,6pm SKU:#9891391,"https://m.media-amazon.com/images/I/71EtnijA4fL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/61xUjIXOnKL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71cp-HVL-yL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81g9l0oibkL._AC_SR736,920_.jpg",58.46,58.46
ALDO,Ameya,Open Black,One Size,"Accentuate your looks by opting for the ALDO® Ameya handbag. This classic allover quilted design bag features chain link detailing crossbody strap. Crafted from polyurethane material it has turn lock closure with flap.
SKU: #9891385
One chain carry handle.
One interior main compartment.
Brand logo on the back.
Allover quilted design.
Polyester lining.
Imported.
Measurements:
Bottom Width: 3 1⁄7 in
Height: 5 1⁄2 in",057005203738,6pm SKU:#9891385,"https://m.media-amazon.com/images/I/71RJxiVoWKL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/61Pu4zRdWCL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81YOybuH+KL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81TgS5950AL._AC_SR736,920_.jpg",53.96,53.96
ALDO,Ameya,Dark Beige,One Size,"Accentuate your looks by opting for the ALDO® Ameya handbag. This classic allover quilted design bag features chain link detailing crossbody strap. Crafted from polyurethane material it has turn lock closure with flap.
SKU: #9891385
One chain carry handle.
One interior main compartment.
Brand logo on the back.
Allover quilted design.
Polyester lining.
Imported.
Measurements:
Bottom Width: 3 1⁄7 in
Height: 5 1⁄2 in",057005203738,6pm SKU:#9891385,"https://m.media-amazon.com/images/I/7117XpboIJL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/61iJ8KufOjL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71zuEoK1x9L._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81kodEXyimL._AC_SR736,920_.jpg",53.96,53.96
ALDO,Calaria,Medium Brown,One Size,"Accentuate style and store your essentials in the ALDO® Calaria Bag. The handbag comes with two shoulder straps and an adjustable crossbody strap for convenient use. It features a top zipper closure with 3 internal compartments.
SKU: #9891397
Synthetic construction.
Recycled polyester lining.
Imported.
Measurements:
Bottom Width: 3 1⁄7 in
Height: 10 1⁄4 in",057005205107,6pm SKU:#9891397,"https://m.media-amazon.com/images/I/71p+rIFOhnL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/61YnlZPBvNL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81L4wuVBS9L._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/8142iztxonL._AC_SR736,920_.jpg",67.46,67.46
ALDO,Calaria,Black,One Size,"Accentuate style and store your essentials in the ALDO® Calaria Bag. The handbag comes with two shoulder straps and an adjustable crossbody strap for convenient use. It features a top zipper closure with 3 internal compartments.
SKU: #9891397
Synthetic construction.
Recycled polyester lining.
Imported.
Measurements:
Bottom Width: 3 1⁄7 in
Height: 10 1⁄4 in",057005205107,6pm SKU:#9891397,"https://m.media-amazon.com/images/I/71Do-6eF3JL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/61k1kjhK-RL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81LYK9K1VwL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81oRdayLuaL._AC_SR736,920_.jpg",67.46,67.46
